class_mAP,class_recall@1,class_recall@10,class_recall@5,dataset,identity_mean_rank,identity_median_rank,identity_recall@1,identity_recall@10,identity_recall@5,model,n_videos,perturbation,shift_mean_cosine_shift,shift_mean_cosine_similarity,shift_std_cosine_shift,shift_std_cosine_similarity
0.055903380188297026,0.20309672230042228,0.5823446611703197,0.45586165292579933,kinetics400_subset,,,,,,dismo,4974,clean,,,,
0.028424016539958616,0.04403780414236879,0.2557812185803338,0.1552382867484416,kinetics400_subset,184.00482606072794,27.0,0.15443394329378646,0.3756283933239493,0.30002010858636635,dismo,4974,frame_repeat,0.7284696102142334,0.2715303897857666,0.35324883460998535,0.35324883460998535
0.038125354476637285,0.1264830082445204,0.42167705610295597,0.3088678865875729,kinetics400_subset,177.5897848381259,20.0,0.2579931630806354,0.43876935451437765,0.3762316509149407,dismo,4974,shuffle,0.42519110441207886,0.5748089551925659,0.2109183371067047,0.2109183371067047
0.05384956933614178,0.20008043434546552,0.5648501910315705,0.43575306655942087,kinetics400_subset,164.2837321536296,1.0,0.7251156243716067,0.7995173939272069,0.7828272672431128,dismo,4974,reverse,0.21831265091896057,0.781687319278717,0.2385534793138504,0.2385534793138504
0.04992786857701242,0.17353710034184597,0.5334807963000201,0.4067967021918359,kinetics400_subset,1.1112004826060728,1.0,0.9728534084053891,0.9975869696360345,0.9937663382264227,dismo,4974,blur,0.2042422890663147,0.7957577109336853,0.08684714883565903,0.08684714883565903
