class_mAP,class_recall@1,class_recall@10,class_recall@5,dataset,identity_mean_rank,identity_median_rank,identity_recall@1,identity_recall@10,identity_recall@5,model,n_videos,perturbation,shift_mean_cosine_shift,shift_mean_cosine_similarity,shift_std_cosine_shift,shift_std_cosine_similarity
0.1637561463755361,0.3410526315789474,0.7326315789473684,0.6042105263157894,ssv2_subset,,,,,,dismo,475,clean,,,,
0.06825655755316452,0.09263157894736843,0.45263157894736844,0.27157894736842103,ssv2_subset,20.623157894736842,3.0,0.3831578947368421,0.6757894736842105,0.5578947368421052,dismo,475,frame_repeat,0.3499976694583893,0.6500023007392883,0.17029248178005219,0.17029248178005219
0.08252441342907604,0.12631578947368421,0.3473684210526316,0.24210526315789474,ssv2_subset,78.77894736842106,38.0,0.1368421052631579,0.28421052631578947,0.21473684210526317,dismo,475,shuffle,0.48473793268203735,0.5152620673179626,0.21210069954395294,0.21210069954395294
0.11810331963226231,0.25263157894736843,0.6673684210526316,0.5221052631578947,ssv2_subset,35.64,1.0,0.6694736842105263,0.7852631578947369,0.751578947368421,dismo,475,reverse,0.16237872838974,0.8376211524009705,0.16069777309894562,0.16069777309894562
0.1554107916669589,0.2863157894736842,0.7178947368421053,0.5873684210526315,ssv2_subset,1.0989473684210527,1.0,0.9873684210526316,0.9957894736842106,0.9936842105263158,dismo,475,blur,0.12233055382966995,0.8776695132255554,0.03759431466460228,0.03759431466460228
